 Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
2.3085, -0.033402, , , , , , , 2.3085, 0.008896, , , , , , , 2.3085, -0.0285344, , , , , , , 2.3085, -0.0102388, , , , , , , 2.3085, -0.0129244, , , , , , , 2.3085, 0.0584115, , , , , , , 2.3085, -0.0095674, , , , , , , 2.3085, -0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3090192, -0.0391089, , , , , , , 2.3090192, 0.0092317, , , , , , , 2.3090192, -0.0270237, , , , , , , 2.3090192, -0.0109102, , , , , , , 2.3090192, -0.0130922, , , , , , , 2.3090192, 0.0475013, , , , , , , 2.3090192, -0.0095674, , , , , , , 2.3090192, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3095385, -0.0439765, , , , , , , 2.3095385, 0.0132601, , , , , , , 2.3095385, -0.0250095, , , , , , , 2.3095385, -0.012253, , , , , , , 2.3095385, -0.0115816, , , , , , , 2.3095385, 0.03122, , , , , , , 2.3095385, -0.0085603, , , , , , , 2.3095385, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3100577, -0.0505226, , , , , , , 2.3100577, 0.0130922, , , , , , , 2.3100577, -0.0248417, , , , , , , 2.3100577, -0.0149386, , , , , , , 2.3100577, -0.0115816, , , , , , , 2.3100577, 0.0159457, , , , , , , 2.3100577, -0.0082246, , , , , , , 2.3100577, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3105769, -0.0558938, , , , , , , 2.3105769, 0.0104067, , , , , , , 2.3105769, -0.0256809, , , , , , , 2.3105769, -0.0169528, , , , , , , 2.3105769, -0.0115816, , , , , , , 2.3105769, 0.0125887, , , , , , , 2.3105769, -0.0082246, , , , , , , 2.3105769, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3110962, -0.0563973, , , , , , , 2.3110962, 0.0083925, , , , , , , 2.3110962, -0.0265202, , , , , , , 2.3110962, -0.0166171, , , , , , , 2.3110962, -0.0104067, , , , , , , 2.3110962, -0.0062104, , , , , , , 2.3110962, -0.0078889, , , , , , , 2.3110962, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3116154, -0.054551, , , , , , , 2.3116154, 0.0105745, , , , , , , 2.3116154, -0.0270237, , , , , , , 2.3116154, -0.0132601, , , , , , , 2.3116154, -0.0102388, , , , , , , 2.3116154, -0.0527047, , , , , , , 2.3116154, -0.0075532, , , , , , , 2.3116154, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3121346, -0.0480049, , , , , , , 2.3121346, 0.0139315, , , , , , , 2.3121346, -0.0256809, , , , , , , 2.3121346, -0.0109102, , , , , , , 2.3121346, -0.0109102, , , , , , , 2.3121346, -0.0854353, , , , , , , 2.3121346, -0.0083925, , , , , , , 2.3121346, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3126538, -0.0350805, , , , , , , 2.3126538, 0.0139315, , , , , , , 2.3126538, -0.0250095, , , , , , , 2.3126538, -0.0149386, , , , , , , 2.3126538, -0.0125887, , , , , , , 2.3126538, -0.0862745, , , , , , , 2.3126538, -0.0102388, , , , , , , 2.3126538, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3131731, -0.0203098, , , , , , , 2.3131731, 0.0104067, , , , , , , 2.3131731, -0.0246738, , , , , , , 2.3131731, -0.0229953, , , , , , , 2.3131731, -0.0135958, , , , , , , 2.3131731, -0.0733501, , , , , , , 2.3131731, -0.0109102, , , , , , , 2.3131731, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3136923, -0.0129244, , , , , , , 2.3136923, 0.0095674, , , , , , , 2.3136923, -0.0253452, , , , , , , 2.3136923, -0.024506, , , , , , , 2.3136923, -0.0119173, , , , , , , 2.3136923, -0.0629435, , , , , , , 2.3136923, -0.0095674, , , , , , , 2.3136923, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3142115, -0.012253, , , , , , , 2.3142115, 0.0114137, , , , , , , 2.3142115, -0.0256809, , , , , , , 2.3142115, -0.018967, , , , , , , 2.3142115, -0.0102388, , , , , , , 2.3142115, -0.0495155, , , , , , , 2.3142115, -0.0085603, , , , , , , 2.3142115, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3147308, -0.0127565, , , , , , , 2.3147308, 0.0135958, , , , , , , 2.3147308, -0.0256809, , , , , , , 2.3147308, -0.0154421, , , , , , , 2.3147308, -0.0102388, , , , , , , 2.3147308, -0.030045, , , , , , , 2.3147308, -0.0087282, , , , , , , 2.3147308, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.31525, -0.0125887, , , , , , , 2.31525, 0.0142672, , , , , , , 2.31525, -0.0258488, , , , , , , 2.31525, -0.0176242, , , , , , , 2.31525, -0.0119173, , , , , , , 2.31525, -0.0162814, , , , , , , 2.31525, -0.008896, , , , , , , 2.31525, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3157692, -0.0109102, , , , , , , 2.3157692, 0.0159457, , , , , , , 2.3157692, -0.0265202, , , , , , , 2.3157692, -0.0216526, , , , , , , 2.3157692, -0.0129244, , , , , , , 2.3157692, -0.0068818, , , , , , , 2.3157692, -0.010071, , , , , , , 2.3157692, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3162885, -0.0072175, , , , , , , 2.3162885, 0.0196384, , , , , , , 2.3162885, -0.0263523, , , , , , , 2.3162885, -0.0229953, , , , , , , 2.3162885, -0.0125887, , , , , , , 2.3162885, 0.0097353, , , , , , , 2.3162885, -0.0102388, , , , , , , 2.3162885, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3168077, -0.0048676, , , , , , , 2.3168077, 0.023331, , , , , , , 2.3168077, -0.0270237, , , , , , , 2.3168077, -0.0203098, , , , , , , 2.3168077, -0.0129244, , , , , , , 2.3168077, 0.0223239, , , , , , , 2.3168077, -0.0109102, , , , , , , 2.3168077, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3173269, -0.0063783, , , , , , , 2.3173269, 0.023331, , , , , , , 2.3173269, -0.0283665, , , , , , , 2.3173269, -0.0154421, , , , , , , 2.3173269, -0.0132601, , , , , , , 2.3173269, 0.0206455, , , , , , , 2.3173269, -0.0115816, , , , , , , 2.3173269, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3178462, -0.0109102, , , , , , , 2.3178462, 0.0240024, , , , , , , 2.3178462, -0.0287022, , , , , , , 2.3178462, -0.012253, , , , , , , 2.3178462, -0.0125887, , , , , , , 2.3178462, 0.0152743, , , , , , , 2.3178462, -0.0115816, , , , , , , 2.3178462, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3183654, -0.0142672, , , , , , , 2.3183654, 0.026688, , , , , , , 2.3183654, -0.0283665, , , , , , , 2.3183654, -0.0109102, , , , , , , 2.3183654, -0.0115816, , , , , , , 2.3183654, 0.0152743, , , , , , , 2.3183654, -0.0112459, , , , , , , 2.3183654, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3188846, -0.0152743, , , , , , , 2.3188846, 0.0263523, , , , , , , 2.3188846, -0.0283665, , , , , , , 2.3188846, -0.0072175, , , , , , , 2.3188846, -0.0109102, , , , , , , 2.3188846, 0.0206455, , , , , , , 2.3188846, -0.010071, , , , , , , 2.3188846, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3194038, -0.0164492, , , , , , , 2.3194038, 0.0240024, , , , , , , 2.3194038, -0.0297093, , , , , , , 2.3194038, -0.0052033, , , , , , , 2.3194038, -0.0104067, , , , , , , 2.3194038, 0.0223239, , , , , , , 2.3194038, -0.0102388, , , , , , , 2.3194038, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3199231, -0.0198062, , , , , , , 2.3199231, 0.0224918, , , , , , , 2.3199231, -0.0297093, , , , , , , 2.3199231, -0.0062104, , , , , , , 2.3199231, -0.0109102, , , , , , , 2.3199231, 0.0115816, , , , , , , 2.3199231, -0.012253, , , , , , , 2.3199231, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3204423, -0.0216526, , , , , , , 2.3204423, 0.0240024, , , , , , , 2.3204423, -0.0283665, , , , , , , 2.3204423, -0.0092317, , , , , , , 2.3204423, -0.0124208, , , , , , , 2.3204423, -0.0048676, , , , , , , 2.3204423, -0.0135958, , , , , , , 2.3204423, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3209615, -0.0229953, , , , , , , 2.3209615, 0.0240024, , , , , , , 2.3209615, -0.0270237, , , , , , , 2.3209615, -0.0095674, , , , , , , 2.3209615, -0.0129244, , , , , , , 2.3209615, -0.0152743, , , , , , , 2.3209615, -0.0125887, , , , , , , 2.3209615, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3214808, -0.0256809, , , , , , , 2.3214808, 0.0204776, , , , , , , 2.3214808, -0.0260166, , , , , , , 2.3214808, -0.0041962, , , , , , , 2.3214808, -0.0119173, , , , , , , 2.3214808, -0.0209812, , , , , , , 2.3214808, -0.0112459, , , , , , , 2.3214808, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.322, -0.0337377, , , , , , , 2.322, 0.0164492, , , , , , , 2.322, -0.0263523, , , , , , , 2.322, 0.0010071, , , , , , , 2.322, -0.0112459, , , , , , , 2.322, -0.0260166, , , , , , , 2.322, -0.0109102, , , , , , , 2.322, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3225192, -0.043473, , , , , , , 2.3225192, 0.0139315, , , , , , , 2.3225192, -0.0270237, , , , , , , 2.3225192, 0.0001678, , , , , , , 2.3225192, -0.0115816, , , , , , , 2.3225192, -0.0283665, , , , , , , 2.3225192, -0.0102388, , , , , , , 2.3225192, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3230385, -0.0505226, , , , , , , 2.3230385, 0.0139315, , , , , , , 2.3230385, -0.0271916, , , , , , , 2.3230385, -0.0072175, , , , , , , 2.3230385, -0.012253, , , , , , , 2.3230385, -0.0276951, , , , , , , 2.3230385, -0.0112459, , , , , , , 2.3230385, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3235577, -0.0528725, , , , , , , 2.3235577, 0.0146029, , , , , , , 2.3235577, -0.0271916, , , , , , , 2.3235577, -0.0159457, , , , , , , 2.3235577, -0.012253, , , , , , , 2.3235577, -0.0263523, , , , , , , 2.3235577, -0.0125887, , , , , , , 2.3235577, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3240769, -0.0495155, , , , , , , 2.3240769, 0.0169528, , , , , , , 2.3240769, -0.0273594, , , , , , , 2.3240769, -0.018967, , , , , , , 2.3240769, -0.0129244, , , , , , , 2.3240769, -0.0256809, , , , , , , 2.3240769, -0.0124208, , , , , , , 2.3240769, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3245962, -0.0414588, , , , , , , 2.3245962, 0.0186313, , , , , , , 2.3245962, -0.0261845, , , , , , , 2.3245962, -0.0182956, , , , , , , 2.3245962, -0.0117494, , , , , , , 2.3245962, -0.0256809, , , , , , , 2.3245962, -0.0124208, , , , , , , 2.3245962, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3251154, -0.0337377, , , , , , , 2.3251154, 0.0203098, , , , , , , 2.3251154, -0.0258488, , , , , , , 2.3251154, -0.0191348, , , , , , , 2.3251154, -0.0102388, , , , , , , 2.3251154, -0.0270237, , , , , , , 2.3251154, -0.0129244, , , , , , , 2.3251154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3256346, -0.0280308, , , , , , , 2.3256346, 0.0196384, , , , , , , 2.3256346, -0.0270237, , , , , , , 2.3256346, -0.0216526, , , , , , , 2.3256346, -0.008896, , , , , , , 2.3256346, -0.0290379, , , , , , , 2.3256346, -0.0109102, , , , , , , 2.3256346, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3261538, -0.0276951, , , , , , , 2.3261538, 0.0157778, , , , , , , 2.3261538, -0.0270237, , , , , , , 2.3261538, -0.0213169, , , , , , , 2.3261538, -0.0090639, , , , , , , 2.3261538, -0.0310521, , , , , , , 2.3261538, -0.0072175, , , , , , , 2.3261538, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3266731, -0.0337377, , , , , , , 2.3266731, 0.0105745, , , , , , , 2.3266731, -0.0260166, , , , , , , 2.3266731, -0.0179599, , , , , , , 2.3266731, -0.0092317, , , , , , , 2.3266731, -0.0317235, , , , , , , 2.3266731, -0.005539, , , , , , , 2.3266731, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3271923, -0.0404517, , , , , , , 2.3271923, 0.0078889, , , , , , , 2.3271923, -0.0248417, , , , , , , 2.3271923, -0.0142672, , , , , , , 2.3271923, -0.0112459, , , , , , , 2.3271923, -0.0310521, , , , , , , 2.3271923, -0.0057069, , , , , , , 2.3271923, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3277115, -0.04448, , , , , , , 2.3277115, 0.0085603, , , , , , , 2.3277115, -0.0263523, , , , , , , 2.3277115, -0.012253, , , , , , , 2.3277115, -0.0099031, , , , , , , 2.3277115, -0.0297093, , , , , , , 2.3277115, -0.0075532, , , , , , , 2.3277115, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3282308, -0.0461585, , , , , , , 2.3282308, 0.0115816, , , , , , , 2.3282308, -0.0270237, , , , , , , 2.3282308, -0.0129244, , , , , , , 2.3282308, -0.008896, , , , , , , 2.3282308, -0.0297093, , , , , , , 2.3282308, -0.0095674, , , , , , , 2.3282308, -0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.32875, -0.0424659, , , , , , , 2.32875, 0.0146029, , , , , , , 2.32875, -0.0270237, , , , , , , 2.32875, -0.0162814, , , , , , , 2.32875, -0.0117494, , , , , , , 2.32875, -0.0297093, , , , , , , 2.32875, -0.0109102, , , , , , , 2.32875, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3292692, -0.03122, , , , , , , 2.3292692, 0.0179599, , , , , , , 2.3292692, -0.0265202, , , , , , , 2.3292692, -0.0193027, , , , , , , 2.3292692, -0.0139315, , , , , , , 2.3292692, -0.0290379, , , , , , , 2.3292692, -0.0112459, , , , , , , 2.3292692, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3297885, -0.014435, , , , , , , 2.3297885, 0.0203098, , , , , , , 2.3297885, -0.0256809, , , , , , , 2.3297885, -0.017792, , , , , , , 2.3297885, -0.0142672, , , , , , , 2.3297885, -0.0276951, , , , , , , 2.3297885, -0.0102388, , , , , , , 2.3297885, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3303077, 0.0018463, , , , , , , 2.3303077, 0.021149, , , , , , , 2.3303077, -0.0263523, , , , , , , 2.3303077, -0.0142672, , , , , , , 2.3303077, -0.0135958, , , , , , , 2.3303077, -0.0270237, , , , , , , 2.3303077, -0.0104067, , , , , , , 2.3303077, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3308269, 0.0132601, , , , , , , 2.3308269, 0.0223239, , , , , , , 2.3308269, -0.0271916, , , , , , , 2.3308269, -0.012253, , , , , , , 2.3308269, -0.0130922, , , , , , , 2.3308269, -0.0270237, , , , , , , 2.3308269, -0.0092317, , , , , , , 2.3308269, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3313462, 0.0182956, , , , , , , 2.3313462, 0.0263523, , , , , , , 2.3313462, -0.0270237, , , , , , , 2.3313462, -0.0130922, , , , , , , 2.3313462, -0.0129244, , , , , , , 2.3313462, -0.0283665, , , , , , , 2.3313462, -0.0083925, , , , , , , 2.3313462, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3318654, 0.0179599, , , , , , , 2.3318654, 0.0298772, , , , , , , 2.3318654, -0.0260166, , , , , , , 2.3318654, -0.0129244, , , , , , , 2.3318654, -0.0125887, , , , , , , 2.3318654, -0.0293736, , , , , , , 2.3318654, -0.0095674, , , , , , , 2.3318654, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3323846, 0.0132601, , , , , , , 2.3323846, 0.033402, , , , , , , 2.3323846, -0.0238346, , , , , , , 2.3323846, -0.011078, , , , , , , 2.3323846, -0.0146029, , , , , , , 2.3323846, -0.0283665, , , , , , , 2.3323846, -0.0102388, , , , , , , 2.3323846, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3329038, 0.0052033, , , , , , , 2.3329038, 0.0354162, , , , , , , 2.3329038, -0.023331, , , , , , , 2.3329038, -0.0099031, , , , , , , 2.3329038, -0.0162814, , , , , , , 2.3329038, -0.0258488, , , , , , , 2.3329038, -0.0102388, , , , , , , 2.3329038, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3334231, -0.0031891, , , , , , , 2.3334231, 0.0317235, , , , , , , 2.3334231, -0.0236667, , , , , , , 2.3334231, -0.0102388, , , , , , , 2.3334231, -0.0157778, , , , , , , 2.3334231, -0.0229953, , , , , , , 2.3334231, -0.0105745, , , , , , , 2.3334231, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3339423, -0.0099031, , , , , , , 2.3339423, 0.0285344, , , , , , , 2.3339423, -0.0236667, , , , , , , 2.3339423, -0.0099031, , , , , , , 2.3339423, -0.0137636, , , , , , , 2.3339423, -0.0203098, , , , , , , 2.3339423, -0.0102388, , , , , , , 2.3339423, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3344615, -0.0193027, , , , , , , 2.3344615, 0.0287022, , , , , , , 2.3344615, -0.0246738, , , , , , , 2.3344615, -0.0095674, , , , , , , 2.3344615, -0.0132601, , , , , , , 2.3344615, -0.0191348, , , , , , , 2.3344615, -0.0095674, , , , , , , 2.3344615, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3349808, -0.0372625, , , , , , , 2.3349808, 0.0297093, , , , , , , 2.3349808, -0.0250095, , , , , , , 2.3349808, -0.0082246, , , , , , , 2.3349808, -0.0135958, , , , , , , 2.3349808, -0.0172885, , , , , , , 2.3349808, -0.0099031, , , , , , , 2.3349808, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3355, -0.06009, , , , , , , 2.3355, 0.0283665, , , , , , , 2.3355, -0.0236667, , , , , , , 2.3355, -0.0082246, , , , , , , 2.3355, -0.0135958, , , , , , , 2.3355, 0, , , , , , , 2.3355, 0, , , , , , , 2.3355, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3360192, -0.082414, , , , , , , 2.3360192, 0.0263523, , , , , , , 2.3360192, -0.0240024, , , , , , , 2.3360192, -0.0099031, , , , , , , 2.3360192, -0.0125887, , , , , , , 2.3360192, 0, , , , , , , 2.3360192, 0, , , , , , , 2.3360192, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3365385, -0.1049058, , , , , , , 2.3365385, 0.0263523, , , , , , , 2.3365385, -0.0256809, , , , , , , 2.3365385, -0.0109102, , , , , , , 2.3365385, -0.012253, , , , , , , 2.3365385, 0, , , , , , , 2.3365385, 0, , , , , , , 2.3365385, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3370577, -0.1106126, , , , , , , 2.3370577, 0.0260166, , , , , , , 2.3370577, -0.0256809, , , , , , , 2.3370577, -0.0112459, , , , , , , 2.3370577, -0.0129244, , , , , , , 2.3370577, 0, , , , , , , 2.3370577, 0, , , , , , , 2.3370577, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3375769, -0.0874495, , , , , , , 2.3375769, 0.026688, , , , , , , 2.3375769, -0.0243381, , , , , , , 2.3375769, -0.0102388, , , , , , , 2.3375769, -0.0115816, , , , , , , 2.3375769, 0, , , , , , , 2.3375769, 0, , , , , , , 2.3375769, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3380962, -0.0471656, , , , , , , 2.3380962, 0.0260166, , , , , , , 2.3380962, -0.0250095, , , , , , , 2.3380962, -0.011078, , , , , , , 2.3380962, -0.008896, , , , , , , 2.3380962, 0, , , , , , , 2.3380962, 0, , , , , , , 2.3380962, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3386154, -0.012253, , , , , , , 2.3386154, 0.024506, , , , , , , 2.3386154, -0.0253452, , , , , , , 2.3386154, -0.0130922, , , , , , , 2.3386154, -0.0095674, , , , , , , 2.3386154, 0, , , , , , , 2.3386154, 0, , , , , , , 2.3386154, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3391346, 0.0065461, , , , , , , 2.3391346, 0.021149, , , , , , , 2.3391346, -0.026688, , , , , , , 2.3391346, -0.0151064, , , , , , , 2.3391346, -0.010071, , , , , , , 2.3391346, 0, , , , , , , 2.3391346, 0, , , , , , , 2.3391346, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3396538, 0.0119173, , , , , , , 2.3396538, 0.0182956, , , , , , , 2.3396538, -0.0283665, , , , , , , 2.3396538, -0.0149386, , , , , , , 2.3396538, -0.0099031, , , , , , , 2.3396538, 0, , , , , , , 2.3396538, 0, , , , , , , 2.3396538, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3401731, 0.0105745, , , , , , , 2.3401731, 0.0149386, , , , , , , 2.3401731, -0.0283665, , , , , , , 2.3401731, -0.0152743, , , , , , , 2.3401731, -0.0099031, , , , , , , 2.3401731, 0, , , , , , , 2.3401731, 0, , , , , , , 2.3401731, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3406923, 0.0052033, , , , , , , 2.3406923, 0.0125887, , , , , , , 2.3406923, -0.026688, , , , , , , 2.3406923, -0.0157778, , , , , , , 2.3406923, -0.0102388, , , , , , , 2.3406923, 0, , , , , , , 2.3406923, 0, , , , , , , 2.3406923, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3412115, 0.0015106, , , , , , , 2.3412115, 0.0142672, , , , , , , 2.3412115, -0.0265202, , , , , , , 2.3412115, -0.0142672, , , , , , , 2.3412115, -0.0109102, , , , , , , 2.3412115, 0, , , , , , , 2.3412115, 0, , , , , , , 2.3412115, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3417308, 0.0025177, , , , , , , 2.3417308, 0.017792, , , , , , , 2.3417308, -0.0258488, , , , , , , 2.3417308, -0.012253, , , , , , , 2.3417308, -0.0109102, , , , , , , 2.3417308, 0, , , , , , , 2.3417308, 0, , , , , , , 2.3417308, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.34225, -0.0015106, , , , , , , 2.34225, 0.0186313, , , , , , , 2.34225, -0.0256809, , , , , , , 2.34225, -0.0119173, , , , , , , 2.34225, -0.0129244, , , , , , , 2.34225, 0, , , , , , , 2.34225, 0, , , , , , , 2.34225, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3427692, -0.0119173, , , , , , , 2.3427692, 0.0209812, , , , , , , 2.3427692, -0.0256809, , , , , , , 2.3427692, -0.011078, , , , , , , 2.3427692, -0.0135958, , , , , , , 2.3427692, 0, , , , , , , 2.3427692, 0, , , , , , , 2.3427692, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3432885, -0.0263523, , , , , , , 2.3432885, 0.023331, , , , , , , 2.3432885, -0.0250095, , , , , , , 2.3432885, -0.0104067, , , , , , , 2.3432885, -0.0139315, , , , , , , 2.3432885, 0, , , , , , , 2.3432885, 0, , , , , , , 2.3432885, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3438077, -0.0424659, , , , , , , 2.3438077, 0.0253452, , , , , , , 2.3438077, -0.0256809, , , , , , , 2.3438077, -0.012253, , , , , , , 2.3438077, -0.0142672, , , , , , , 2.3438077, 0, , , , , , , 2.3438077, 0, , , , , , , 2.3438077, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3443269, -0.0548867, , , , , , , 2.3443269, 0.026688, , , , , , , 2.3443269, -0.0263523, , , , , , , 2.3443269, -0.014435, , , , , , , 2.3443269, -0.0132601, , , , , , , 2.3443269, 0, , , , , , , 2.3443269, 0, , , , , , , 2.3443269, -0.0010071, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3448462, -0.0619364, , , , , , , 2.3448462, 0.0273594, , , , , , , 2.3448462, -0.0256809, , , , , , , 2.3448462, -0.0130922, , , , , , , 2.3448462, -0.0135958, , , , , , , 2.3448462, 0, , , , , , , 2.3448462, 0, , , , , , , 2.3448462, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.3453654, -0.0636149, , , , , , , 2.3453654, 0.0287022, , , , , , , 2.3453654, -0.0243381, , , , , , , 2.3453654, -0.0125887, , , , , , , 2.3453654, -0.01561, , , , , , , 2.3453654, 0, , , , , , , 2.3453654, 0, , , , , , , 2.3453654, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
